Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.0,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.25,TraderOne,Tick,0,0,0,0,,82400,0,0,0,OK
0.516,TraderOne,Tick,0,0,0,0,,82500,0,0,0,OK
0.75,TraderOne,Tick,0,0,0,0,,82500,0,0,0,OK
1.0,TraderOne,Tick,0,0,0,0,,82500,0,0,0,OK
1.266,TraderOne,Tick,0,0,0,0,,82500,0,0,0,OK
1.516,TraderOne,Tick,0,0,0,0,,82400,0,0,0,OK
1.766,TraderOne,Tick,0,10,-10,10,83000,82400,-82,-918,-1918,OK
2.0,TraderOne,Tick,0,10,-10,10,83000,82700,-82,-918,-1918,OK
2.25,TraderOne,Tick,0,10,-10,10,83000,82700,-82,-918,-1918,OK
2.516,TraderOne,Tick,0,10,-10,10,83000,82700,-82,-918,-1918,OK
2.75,TraderOne,Tick,0,10,-10,10,83000,82700,-82,-918,-1918,OK
3.0,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
3.25,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
3.516,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
3.766,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
4.016,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
4.25,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
4.516,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
4.766,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
5.016,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
5.25,TraderOne,Tick,0,10,-10,10,83000,83000,-82,-918,-918,OK
5.5,TraderOne,Tick,0,10,-10,10,83000,83000,-82,-918,-918,OK
5.766,TraderOne,Tick,0,10,-10,10,83000,83000,-82,-918,-918,OK
6.016,TraderOne,Tick,0,10,-10,10,83000,83000,-82,-918,-918,OK
6.266,TraderOne,Tick,0,10,-10,10,83000,83300,-82,-918,82,OK
6.516,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
6.766,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
7.0,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
7.266,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
7.516,TraderOne,Tick,0,10,-10,10,83000,83300,-82,-918,82,OK
7.766,TraderOne,Tick,0,10,-10,10,83000,83300,-82,-918,82,OK
8.0,TraderOne,Tick,0,10,-10,10,83000,83300,-82,-918,82,OK
8.25,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
8.5,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
8.75,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
9.0,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
9.25,TraderOne,Tick,0,10,-10,10,83000,83100,-82,-918,82,OK
9.516,TraderOne,Tick,0,10,-10,10,83000,83200,-82,-918,82,OK
9.766,TraderOne,Tick,0,10,-10,10,82700,83200,-82,-918,82,OK
10.0,TraderOne,Tick,0,10,-10,10,83300,83200,-82,-918,-1918,OK
10.25,TraderOne,Tick,0,10,-10,10,83300,83200,-82,-918,-1918,OK
10.5,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
10.75,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
11.0,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
11.266,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
11.5,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
11.766,TraderOne,Tick,0,10,-10,10,83300,83300,-82,-918,-918,OK
12.0,TraderOne,Tick,0,10,-10,10,83300,83300,-82,-918,-918,OK
12.266,TraderOne,Tick,0,10,-10,10,83300,83300,-82,-918,-918,OK
12.5,TraderOne,Tick,0,10,-10,10,83300,83300,-82,-918,-918,OK
12.766,TraderOne,Tick,0,10,-10,10,83300,83300,-82,-918,-918,OK
13.016,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
13.266,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
13.5,TraderOne,Tick,0,10,-10,10,83300,83400,-82,-918,82,OK
13.766,TraderOne,Tick,0,10,-10,10,83400,83400,-82,-918,-918,OK
14.016,TraderOne,Tick,0,10,-10,10,82900,83400,-82,-918,82,OK
14.266,TraderOne,Tick,0,10,-10,10,82900,83400,-82,-918,82,OK
14.5,TraderOne,Tick,0,10,-10,10,82900,83400,-82,-918,82,OK
14.766,TraderOne,Tick,0,10,-10,10,82900,83400,-82,-918,82,OK
15.016,TraderOne,Tick,0,10,-10,10,82900,83400,-82,-918,82,OK
15.266,TraderOne,Tick,0,10,-10,10,82900,83300,-82,-918,82,OK
15.5,TraderOne,Tick,0,10,-10,10,82900,83300,-82,-918,82,OK
15.75,TraderOne,Tick,0,10,-10,10,82900,83300,-82,-918,82,OK
16.016,TraderOne,Tick,0,10,-10,10,82900,83300,-82,-918,82,OK
16.266,TraderOne,Tick,0,10,-10,10,82900,83200,-82,-918,82,OK
16.516,TraderOne,Tick,0,20,-20,20,83300,83300,-165,165,165,OK
16.766,TraderOne,Tick,0,20,-20,20,83300,83300,-165,165,165,OK
17.016,TraderOne,Tick,0,20,-20,20,83300,83300,-165,165,165,OK
17.25,TraderOne,Tick,0,20,-20,20,83300,83300,-165,165,165,OK
17.516,TraderOne,Tick,0,30,-30,30,83600,83300,-248,2248,-752,OK
17.75,TraderOne,Tick,0,30,-30,30,83600,83100,-248,2248,-752,OK
18.016,TraderOne,Tick,0,30,-30,30,83600,83100,-248,2248,-752,OK
18.25,TraderOne,Tick,0,30,-30,30,83600,83100,-248,2248,-752,OK
18.516,TraderOne,Tick,0,30,-30,30,83600,83200,-248,2248,-752,OK
18.766,TraderOne,Tick,0,30,-30,30,83600,83800,-248,2248,5248,OK
19.016,TraderOne,Tick,0,30,-30,30,83600,83800,-248,2248,5248,OK
19.266,TraderOne,Tick,0,30,-30,30,83600,83500,-248,2248,-752,OK
19.5,TraderOne,Tick,0,30,-30,30,83600,83500,-248,2248,-752,OK
19.75,TraderOne,Tick,0,30,-30,30,83300,83500,-248,2248,5248,OK
20.016,TraderOne,Tick,0,30,-30,30,83300,83400,-248,2248,5248,OK
20.25,TraderOne,Tick,0,30,-30,30,83300,83400,-248,2248,5248,OK
20.5,TraderOne,Tick,0,30,-30,30,83300,83400,-248,2248,5248,OK
20.75,TraderOne,Tick,0,30,-30,30,83300,83400,-248,2248,5248,OK
21.0,TraderOne,Tick,0,30,-30,30,83300,83400,-248,2248,5248,OK
21.25,TraderOne,Tick,0,30,-30,30,83300,82900,-248,2248,-752,OK
21.5,TraderOne,Tick,0,40,-40,40,83300,82900,-81,5081,1081,OK
21.75,TraderOne,Tick,0,40,-40,40,83300,82900,-81,5081,1081,OK
22.0,TraderOne,Tick,0,40,-40,40,83300,82900,-81,5081,1081,OK
22.25,TraderOne,Tick,0,50,-50,50,83400,82800,-164,9164,4164,OK
22.5,TraderOne,Tick,0,50,-50,50,83400,82800,-164,9164,4164,OK
22.766,TraderOne,Tick,0,50,-50,50,83400,82800,-164,9164,4164,OK
23.0,TraderOne,Tick,0,60,-60,60,83300,82800,3,13997,7997,OK
23.266,TraderOne,Tick,0,60,-60,60,83300,82700,3,13997,7997,OK
23.5,TraderOne,Tick,0,60,-60,60,83300,82700,3,13997,7997,OK
23.766,TraderOne,Tick,0,60,-60,60,83300,82600,3,13997,7997,OK
24.0,TraderOne,Tick,0,60,-60,60,83300,82700,3,13997,7997,OK
24.266,TraderOne,Tick,0,60,-60,60,83300,82700,3,13997,7997,OK
24.5,TraderOne,Tick,0,60,-60,60,83300,82700,3,13997,7997,OK
24.75,TraderOne,Tick,0,60,-60,60,83300,83100,3,13997,7997,OK
25.016,TraderOne,Tick,0,60,-60,60,83300,83100,3,13997,7997,OK
25.25,TraderOne,Tick,0,60,-60,60,83300,83100,3,13997,7997,OK
25.5,TraderOne,Tick,0,60,-60,60,83300,83100,3,13997,7997,OK
25.75,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
26.016,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
26.266,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
26.516,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
26.766,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
27.0,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
27.266,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
27.5,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
27.766,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
28.0,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
28.25,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
28.5,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
28.766,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
29.016,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
29.266,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
29.5,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
29.766,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
30.0,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
30.25,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
30.5,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
30.766,TraderOne,Tick,0,60,-60,60,82700,82600,3,13997,7997,OK
31.016,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
31.25,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
31.5,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
31.75,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
32.016,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
32.25,TraderOne,Tick,0,60,-60,60,82700,82800,3,13997,19997,OK
32.516,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
32.75,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
33.0,TraderOne,Tick,0,60,-60,60,82400,83000,3,13997,19997,OK
33.266,TraderOne,Tick,0,60,-60,60,82400,83000,3,13997,19997,OK
33.516,TraderOne,Tick,0,60,-60,60,82400,83000,3,13997,19997,OK
33.766,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
34.016,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
34.266,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
34.5,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
34.75,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
35.016,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
35.25,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
35.5,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
35.766,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
36.0,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
36.266,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
36.516,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
36.75,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
37.016,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
37.25,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
37.5,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
37.75,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
38.016,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
38.25,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
38.516,TraderOne,Tick,0,60,-60,60,82700,83200,3,13997,19997,OK
38.75,TraderOne,Tick,0,60,-60,60,82700,83400,3,13997,19997,OK
39.016,TraderOne,Tick,0,60,-60,60,82700,83400,3,13997,19997,OK
39.25,TraderOne,Tick,0,60,-60,60,82700,83400,3,13997,19997,OK
39.5,TraderOne,Tick,0,60,-60,60,82700,83400,3,13997,19997,OK
39.75,TraderOne,Tick,0,60,-60,60,82700,83400,3,13997,19997,OK
40.016,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
40.25,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
40.516,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
40.766,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
41.0,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
41.281,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
41.5,TraderOne,Tick,0,60,-60,60,82700,82900,3,13997,19997,OK
41.75,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
42.0,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
42.266,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
42.516,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
42.766,TraderOne,Tick,0,60,-60,60,82700,83000,3,13997,19997,OK
43.016,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
43.266,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
43.5,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
43.766,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
44.0,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
44.266,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
44.516,TraderOne,Tick,0,60,-60,60,82700,83100,3,13997,19997,OK
44.75,TraderOne,Tick,0,60,-60,60,83100,83100,3,13997,13997,OK
45.016,TraderOne,Tick,0,60,-60,60,83100,83100,3,13997,13997,OK
45.25,TraderOne,Tick,0,60,-60,60,83200,82700,3,13997,7997,OK
45.516,TraderOne,Tick,0,60,-60,60,83200,82500,3,13997,7997,OK
45.75,TraderOne,Tick,0,60,-60,60,82400,82500,3,13997,19997,OK
46.016,TraderOne,Tick,0,60,-60,60,82400,82600,3,13997,19997,OK
46.266,TraderOne,Tick,0,60,-60,60,82400,82600,3,13997,19997,OK
46.516,TraderOne,Tick,0,60,-60,60,82300,82600,3,13997,19997,OK
46.75,TraderOne,Tick,0,60,-60,60,82300,82600,3,13997,19997,OK
47.016,TraderOne,Tick,0,60,-60,60,82300,82600,3,13997,19997,OK
47.266,TraderOne,Tick,0,60,-60,60,82200,82700,3,13997,19997,OK
47.5,TraderOne,Tick,0,60,-60,60,82200,82700,3,13997,19997,OK
47.75,TraderOne,Tick,0,60,-60,60,82200,82700,3,13997,19997,OK
48.0,TraderOne,Tick,0,60,-60,60,82200,82700,3,13997,19997,OK
48.25,TraderOne,Tick,0,60,-60,60,82200,82700,3,13997,19997,OK
48.516,TraderOne,Tick,0,60,-60,60,82200,82700,3,13997,19997,OK
48.75,TraderOne,Tick,0,60,-60,60,82700,82700,3,13997,13997,OK
49.016,TraderOne,Tick,0,60,-60,60,82700,82700,3,13997,13997,OK
49.266,TraderOne,Tick,0,60,-60,60,82700,82700,3,13997,13997,OK
49.516,TraderOne,Tick,0,60,-60,60,82700,82600,3,13997,7997,OK
49.766,TraderOne,Tick,0,60,-60,60,82700,82600,3,13997,7997,OK
50.0,TraderOne,Tick,0,60,-60,60,82700,82600,3,13997,7997,OK
50.266,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
50.5,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
50.766,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
51.031,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
51.25,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
51.5,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
51.766,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
52.0,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
52.266,TraderOne,Tick,0,60,-60,60,82200,82500,3,13997,19997,OK
52.516,TraderOne,Tick,0,60,-60,60,82200,82500,3,13997,19997,OK
52.766,TraderOne,Tick,0,60,-60,60,82200,82600,3,13997,19997,OK
53.0,TraderOne,Tick,0,60,-60,60,82200,82600,3,13997,19997,OK
53.266,TraderOne,Tick,0,60,-60,60,82200,82600,3,13997,19997,OK
53.516,TraderOne,Tick,0,60,-60,60,82200,82600,3,13997,19997,OK
53.766,TraderOne,Tick,0,60,-60,60,82200,82600,3,13997,19997,OK
54.016,TraderOne,Tick,0,60,-60,60,82200,82600,3,13997,19997,OK
54.25,TraderOne,Tick,0,60,-60,60,82700,82600,3,13997,7997,OK
54.516,TraderOne,Tick,0,60,-60,60,82700,82600,3,13997,7997,OK
54.75,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
55.0,TraderOne,Tick,0,60,-60,60,82700,82500,3,13997,7997,OK
55.266,TraderOne,Tick,0,60,-60,60,82700,82400,3,13997,7997,OK
55.5,TraderOne,Tick,0,60,-60,60,82700,82400,3,13997,7997,OK
55.766,TraderOne,Tick,0,60,-60,60,82700,82300,3,13997,7997,OK
56.0,TraderOne,Tick,0,60,-60,60,82700,82300,3,13997,7997,OK
56.281,TraderOne,Tick,0,60,-60,60,82700,82000,3,13997,7997,OK
56.516,TraderOne,Tick,0,60,-60,60,82700,82200,3,13997,7997,OK
56.766,TraderOne,Tick,0,60,-60,60,82700,82200,3,13997,7997,OK
57.0,TraderOne,Tick,0,60,-60,60,82700,82200,3,13997,7997,OK
57.266,TraderOne,Tick,0,60,-60,60,82700,82100,3,13997,7997,OK
57.5,TraderOne,Tick,0,60,-60,60,82700,82100,3,13997,7997,OK
57.75,TraderOne,Tick,0,60,-60,60,82700,82100,3,13997,7997,OK
58.016,TraderOne,Tick,0,60,-60,60,82700,82100,3,13997,7997,OK
58.266,TraderOne,Tick,0,60,-60,60,82700,82000,3,13997,7997,OK
58.516,TraderOne,Tick,0,60,-60,60,82700,81800,3,13997,7997,OK
58.75,TraderOne,Tick,0,60,-60,60,82700,81800,3,13997,7997,OK
59.016,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
59.266,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
59.516,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
59.766,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
60.0,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
60.25,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
60.5,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
60.766,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
61.016,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
61.266,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
61.5,TraderOne,Tick,0,60,-60,60,82700,81900,3,13997,7997,OK
61.766,TraderOne,Tick,0,60,-60,60,82200,81900,3,13997,7997,OK
62.0,TraderOne,Tick,0,60,-60,60,82100,81500,3,13997,7997,OK
62.266,TraderOne,Tick,0,60,-60,60,81900,81500,3,13997,7997,OK
62.516,TraderOne,Tick,0,60,-60,60,81700,81400,3,13997,7997,OK
62.75,TraderOne,Tick,0,60,-60,60,81700,81400,3,13997,7997,OK
63.016,TraderOne,Tick,0,60,-60,60,81700,81400,3,13997,7997,OK
63.25,TraderOne,Tick,0,60,-60,60,81700,81400,3,13997,7997,OK
63.516,TraderOne,Tick,0,60,-60,60,81700,81400,3,13997,7997,OK
63.75,TraderOne,Tick,0,60,-60,60,81700,81400,3,13997,7997,OK
64.0,TraderOne,Tick,0,60,-60,60,81700,81500,3,13997,7997,OK
64.266,TraderOne,Tick,0,60,-60,60,81700,81500,3,13997,7997,OK
64.516,TraderOne,Tick,0,60,-60,60,81700,81500,3,13997,7997,OK
64.75,TraderOne,Tick,0,60,-60,60,81700,81500,3,13997,7997,OK
65.0,TraderOne,Tick,0,60,-60,60,81700,82000,3,13997,19997,OK
65.266,TraderOne,Tick,0,60,-60,60,81700,82000,3,13997,19997,OK
65.531,TraderOne,Tick,0,60,-60,60,81700,82000,3,13997,19997,OK
